state_id,state,year,co2,gdp
5,California,1997-01-01,349.5215291,42438
5,California,1998-01-01,362.2993318,44574
5,California,1999-01-01,366.3136751,47236
5,California,2000-01-01,381.6938607,50310
5,California,2001-01-01,386.8482341,49385
5,California,2002-01-01,385.3615257,50002
5,California,2003-01-01,373.8457219,51780
5,California,2004-01-01,393.1861812,53474
5,California,2005-01-01,390.1335667,55547
5,California,2006-01-01,398.3024099,57527
5,California,2007-01-01,403.127766,58030
5,California,2008-01-01,387.4281381,57675
5,California,2009-01-01,373.8008826,54827
5,California,2010-01-01,367.8176526,55137
5,California,2011-01-01,353.2249046,55520
5,California,2012-01-01,358.6040285,56406
5,California,2013-01-01,360.7167229,57914
5,California,2014-01-01,357.4990775,59686
5,California,2015-01-01,365.4099074,62132
5,California,2016-01-01,363.3429659,63635
